1787239240.249452, Self-RAG Monolith 4B, pipeline, prepare, start, 9358306087776055
1787239536.141964, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358601980038412
1787239536.143652, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358601981733008
1787239536.143920, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358601981993598
1787239536.236663, Self-RAG Monolith 4B, pipeline - val, run, start, 150575449265848973506300351788973511860, 1787239536.236019, 1, 58, 9358602074755956
1787239536.237385, Self-RAG Monolith 4B, Question dataloader, run, start, 9358602075455343
1787239536.237885, Self-RAG Monolith 4B, Question dataloader, run, end, 9358602075956636
1787239536.238323, Self-RAG Monolith 4B, Document retriever, run, start, 9358602076409881
1787239536.277425, Self-RAG Monolith 4B, Document retriever, run, end, 9358602115549815
1787239536.278357, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358602116440832
1787239536.278843, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358602116905965
1787239536.422866, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358602261008268
1787239537.901553, Self-RAG Monolith 4B, pipeline - val, run, start, 41591347853931702132945520660589214382, 1787239537.901320, 1, 59, 9358603739643776
1787239537.902024, Self-RAG Monolith 4B, Question dataloader, run, start, 9358603740100588
1787239537.903017, Self-RAG Monolith 4B, Question dataloader, run, end, 9358603741091781
1787239537.903213, Self-RAG Monolith 4B, Document retriever, run, start, 9358603741298580
1787239537.930532, Self-RAG Monolith 4B, Document retriever, run, end, 9358603768610469
1787239537.930992, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358603769069842
1787239537.931317, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358603769379072
1787239538.398780, Self-RAG Monolith 4B, pipeline - val, run, start, 249581681630082379187767949587583481275, 1787239538.398133, 1, 60, 9358604236872607
1787239538.399116, Self-RAG Monolith 4B, Question dataloader, run, start, 9358604237186908
1787239538.399367, Self-RAG Monolith 4B, Question dataloader, run, end, 9358604237429883
1787239538.399658, Self-RAG Monolith 4B, Document retriever, run, start, 9358604237748841
1787239538.425450, Self-RAG Monolith 4B, Document retriever, run, end, 9358604263523909
1787239538.425774, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358604263850466
1787239538.426244, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358604264315119
1787239538.545703, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358604383783101
1787239538.546099, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358604384185658
1787239538.546998, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358604385074980
1787239538.547078, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358604385138515
1787239538.547451, Self-RAG Monolith 4B, Monolith router, run, start, 9358604385520401
1787239538.547547, Self-RAG Monolith 4B, Monolith router, run, end, 9358604385608704
1787239538.548234, Self-RAG Monolith 4B, End stage, run, start, 9358604386318043
1787239538.548719, Self-RAG Monolith 4B, End stage, run, end, 9358604386790920
1787239538.549630, Self-RAG Monolith 4B, pipeline - val, run, end, 79807080468907002759536581793494838147, 1787239533.187190, 1, 57, 9358604387700929
1787239538.761051, Self-RAG Monolith 4B, pipeline - val, run, start, 13202197347950062215284458895705952433, 1787239538.760682, 1, 61, 9358604599143453
1787239538.761959, Self-RAG Monolith 4B, Question dataloader, run, start, 9358604600029303
1787239538.763561, Self-RAG Monolith 4B, Question dataloader, run, end, 9358604601645004
1787239538.763985, Self-RAG Monolith 4B, Document retriever, run, start, 9358604602072329
1787239538.808418, Self-RAG Monolith 4B, Document retriever, run, end, 9358604646496691
1787239538.808786, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358604646877952
1787239538.809614, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358604647690794
1787239538.832700, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358604670837481
1787239539.713006, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 12, 9358605551108799
1787239539.713283, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358605551375197
1787239539.714435, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358605552512197
1787239539.715572, Self-RAG Monolith 4B, Document retriever, run, start, 9358605553658589
1787239539.750115, Self-RAG Monolith 4B, Document retriever, run, end, 9358605588188316
1787239539.750446, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358605588534666
1787239539.751434, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358605589511795
1787239540.078438, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358605916573965
1787239540.765792, Self-RAG Monolith 4B, pipeline - val, run, start, 222323319476460779995701819581849668668, 1787239540.765404, 1, 62, 9358606603908158
1787239540.767959, Self-RAG Monolith 4B, Question dataloader, run, start, 9358606606032479
1787239540.768214, Self-RAG Monolith 4B, Question dataloader, run, end, 9358606606275933
1787239540.768856, Self-RAG Monolith 4B, Document retriever, run, start, 9358606606969496
1787239540.797197, Self-RAG Monolith 4B, Document retriever, run, end, 9358606635271076
1787239540.797869, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358606635950527
1787239540.798502, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358606636575819
1787239541.524152, Self-RAG Monolith 4B, pipeline - val, run, start, 289592202657364499791205349704276025309, 1787239541.523512, 1, 63, 9358607362242327
1787239541.524585, Self-RAG Monolith 4B, Question dataloader, run, start, 9358607362657396
1787239541.525183, Self-RAG Monolith 4B, Question dataloader, run, end, 9358607363256080
1787239541.525428, Self-RAG Monolith 4B, Document retriever, run, start, 9358607363517566
1787239541.564344, Self-RAG Monolith 4B, Document retriever, run, end, 9358607402428976
1787239541.564478, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358607402570751
1787239541.565005, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358607403068331
1787239541.980284, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358607818381382
1787239541.981385, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358607819462815
1787239541.981462, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358607819522974
1787239541.981751, Self-RAG Monolith 4B, Monolith router, run, start, 9358607819821980
1787239541.981847, Self-RAG Monolith 4B, Monolith router, run, end, 9358607819908588
1787239541.982171, Self-RAG Monolith 4B, End stage, run, start, 9358607820256201
1787239541.982677, Self-RAG Monolith 4B, End stage, run, end, 9358607820751814
1787239541.983025, Self-RAG Monolith 4B, pipeline - val, run, end, 150575449265848973506300351788973511860, 1787239536.236019, 1, 58, 9358607821096883
1787239541.984223, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358607822302907
1787239542.247265, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358608085399834
1787239544.403650, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358610241733719
1787239544.404932, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358610243018398
1787239544.405018, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358610243079118
1787239544.405519, Self-RAG Monolith 4B, Monolith router, run, start, 9358610243590186
1787239544.405622, Self-RAG Monolith 4B, Monolith router, run, end, 9358610243684378
1787239544.406365, Self-RAG Monolith 4B, End stage, run, start, 9358610244448997
1787239544.406870, Self-RAG Monolith 4B, End stage, run, end, 9358610244941745
1787239544.408161, Self-RAG Monolith 4B, pipeline - val, run, end, 41591347853931702132945520660589214382, 1787239537.901320, 1, 59, 9358610246231096
1787239544.408319, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358610246395863
1787239544.874809, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358610712914928
1787239546.439846, Self-RAG Monolith 4B, pipeline - val, run, start, 29892916056418238295425409738936711976, 1787239546.439467, 1, 64, 9358612277968279
1787239546.440337, Self-RAG Monolith 4B, Question dataloader, run, start, 9358612278408100
1787239546.440989, Self-RAG Monolith 4B, Question dataloader, run, end, 9358612279061808
1787239546.441146, Self-RAG Monolith 4B, Document retriever, run, start, 9358612279226543
1787239546.473779, Self-RAG Monolith 4B, Document retriever, run, end, 9358612311876894
1787239546.474059, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358612312137964
1787239546.474879, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358612312960566
1787239547.494699, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 35, 9358613332782270
1787239547.495578, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358613333655464
1787239547.495656, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358613333717176
1787239547.495828, Self-RAG Monolith 4B, Monolith router, run, start, 9358613333898151
1787239547.495922, Self-RAG Monolith 4B, Monolith router, run, end, 9358613333983350
1787239547.496542, Self-RAG Monolith 4B, End stage, run, start, 9358613334650882
1787239547.497104, Self-RAG Monolith 4B, End stage, run, end, 9358613335175726
1787239547.497198, Self-RAG Monolith 4B, pipeline - val, run, end, 249581681630082379187767949587583481275, 1787239538.398133, 1, 60, 9358613335266701
1787239547.498269, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358613336343270
1787239547.780094, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358613618187236
1787239549.945553, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9358615783637248
1787239549.946686, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358615784771256
1787239549.946783, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358615784843912
1787239549.947056, Self-RAG Monolith 4B, Monolith router, run, start, 9358615785127270
1787239549.947273, Self-RAG Monolith 4B, Monolith router, run, end, 9358615785334884
1787239549.947870, Self-RAG Monolith 4B, End stage, run, start, 9358615785979856
1787239549.948432, Self-RAG Monolith 4B, End stage, run, end, 9358615786500828
1787239549.948560, Self-RAG Monolith 4B, pipeline - val, run, end, 13202197347950062215284458895705952433, 1787239538.760682, 1, 61, 9358615786646091
1787239549.949677, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358615787752452
1787239550.427768, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358616265881229
1787239551.108907, Self-RAG Monolith 4B, pipeline - val, run, start, 56478889960237462769631706454246838030, 1787239551.108598, 1, 65, 9358616946997066
1787239551.109869, Self-RAG Monolith 4B, Question dataloader, run, start, 9358616947943636
1787239551.110117, Self-RAG Monolith 4B, Question dataloader, run, end, 9358616948179394
1787239551.110403, Self-RAG Monolith 4B, Document retriever, run, start, 9358616948485824
1787239551.143166, Self-RAG Monolith 4B, pipeline - val, run, start, 294604251266114004434793647246462858691, 1787239551.142959, 1, 66, 9358616981253185
1787239551.143447, Self-RAG Monolith 4B, Question dataloader, run, start, 9358616981517647
1787239551.143815, Self-RAG Monolith 4B, Document retriever, run, end, 9358616981896988
1787239551.144131, Self-RAG Monolith 4B, Question dataloader, run, end, 9358616982195402
1787239551.144424, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358616982501352
1787239551.144531, Self-RAG Monolith 4B, Document retriever, run, start, 9358616982601847
1787239551.145019, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358616983091540
1787239551.176314, Self-RAG Monolith 4B, Document retriever, run, end, 9358617014419198
1787239551.176810, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358617014882715
1787239551.177092, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358617015154521
1787239551.600513, Self-RAG Monolith 4B, pipeline - val, run, start, 287826256166233011142939071194428027997, 1787239551.600292, 1, 67, 9358617438601102
1787239551.600824, Self-RAG Monolith 4B, Question dataloader, run, start, 9358617438896108
1787239551.601066, Self-RAG Monolith 4B, Question dataloader, run, end, 9358617439128410
1787239551.601348, Self-RAG Monolith 4B, Document retriever, run, start, 9358617439430584
1787239551.629833, Self-RAG Monolith 4B, Document retriever, run, end, 9358617467932214
1787239551.630338, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358617468412194
1787239551.630943, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358617469021870
1787239552.227634, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358618065716855
1787239552.228273, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358618066347234
1787239552.228345, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358618066405602
1787239552.228831, Self-RAG Monolith 4B, Monolith router, run, start, 9358618066908271
1787239552.229128, Self-RAG Monolith 4B, Monolith router, run, end, 9358618067203277
1787239552.229709, Self-RAG Monolith 4B, End stage, run, start, 9358618067798168
1787239552.231325, Self-RAG Monolith 4B, End stage, run, end, 9358618069433677
1787239552.231932, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358618070014937
1787239552.232078, Self-RAG Monolith 4B, pipeline - val, run, end, 323987493925239888273920016890199077389, 1787239526.295648, 1, 56, 9358618070159176
1787239552.524058, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358618362165266
1787239554.245821, Self-RAG Monolith 4B, pipeline - val, run, start, 235126767977435014164379112594495324941, 1787239554.245470, 1, 68, 9358620083949964
1787239554.246261, Self-RAG Monolith 4B, Question dataloader, run, start, 9358620084334553
1787239554.246718, Self-RAG Monolith 4B, Question dataloader, run, end, 9358620084780774
1787239554.246982, Self-RAG Monolith 4B, Document retriever, run, start, 9358620085060068
1787239554.280210, Self-RAG Monolith 4B, Document retriever, run, end, 9358620118321474
1787239554.280497, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358620118577153
1787239554.281225, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358620119289532
1787239554.491036, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358620329125451
1787239554.491475, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358620329541832
1787239554.491519, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358620329580503
1787239554.491663, Self-RAG Monolith 4B, Monolith router, run, start, 9358620329734470
1787239554.491841, Self-RAG Monolith 4B, Monolith router, run, end, 9358620329904053
1787239554.492219, Self-RAG Monolith 4B, End stage, run, start, 9358620330309682
1787239554.492571, Self-RAG Monolith 4B, End stage, run, end, 9358620330641600
1787239554.492697, Self-RAG Monolith 4B, pipeline - val, run, end, 222323319476460779995701819581849668668, 1787239540.765404, 1, 62, 9358620330779311
1787239554.493815, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358620331886328
1787239554.838570, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358620676688946
1787239555.497127, Self-RAG Monolith 4B, pipeline - val, run, start, 103568144478178646910850601424125606351, 1787239555.496813, 1, 69, 9358621335217294
1787239555.498089, Self-RAG Monolith 4B, Question dataloader, run, start, 9358621336161992
1787239555.498431, Self-RAG Monolith 4B, Question dataloader, run, end, 9358621336493318
1787239555.498653, Self-RAG Monolith 4B, Document retriever, run, start, 9358621336733972
1787239555.529924, Self-RAG Monolith 4B, Document retriever, run, end, 9358621368021088
1787239555.530396, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358621368471389
1787239555.530891, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358621368963450
1787239556.478693, Self-RAG Monolith 4B, pipeline - val, run, start, 319311184352545453377757847722614026363, 1787239556.478337, 1, 70, 9358622316783637
1787239556.479331, Self-RAG Monolith 4B, Question dataloader, run, start, 9358622317402240
1787239556.479918, Self-RAG Monolith 4B, Question dataloader, run, end, 9358622317990044
1787239556.480060, Self-RAG Monolith 4B, Document retriever, run, start, 9358622318138731
1787239556.512702, Self-RAG Monolith 4B, Document retriever, run, end, 9358622350808798
1787239556.513021, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358622351096988
1787239556.513529, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358622351599225
1787239558.410222, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 49, 9358624248305480
1787239558.410822, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358624248898724
1787239558.410895, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358624248956356
1787239558.411198, Self-RAG Monolith 4B, Monolith router, run, start, 9358624249276850
1787239558.421175, Self-RAG Monolith 4B, Monolith router, run, end, 9358624259254478
1787239558.421814, Self-RAG Monolith 4B, End stage, run, start, 9358624259926282
1787239558.422374, Self-RAG Monolith 4B, End stage, run, end, 9358624260444070
1787239558.423962, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358624262047483
1787239558.424080, Self-RAG Monolith 4B, pipeline - val, run, end, 289592202657364499791205349704276025309, 1787239541.523512, 1, 63, 9358624262161819
1787239558.800832, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358624638927149
1787239559.461265, Self-RAG Monolith 4B, pipeline - val, run, start, 133984752632156698906318101105421841439, 1787239559.460647, 1, 71, 9358625299377883
1787239559.462364, Self-RAG Monolith 4B, Question dataloader, run, start, 9358625300432900
1787239559.463169, Self-RAG Monolith 4B, Question dataloader, run, end, 9358625301239999
1787239559.463466, Self-RAG Monolith 4B, Document retriever, run, start, 9358625301542781
1787239559.492839, Self-RAG Monolith 4B, Document retriever, run, end, 9358625330920247
1787239559.492941, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358625331023910
1787239559.493395, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358625331458355
1787239563.759426, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 59, 9358629597532254
1787239563.760765, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358629598855894
1787239563.761395, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358629599474801
1787239563.761926, Self-RAG Monolith 4B, Monolith router, run, start, 9358629599995454
1787239563.762033, Self-RAG Monolith 4B, Monolith router, run, end, 9358629600094461
1787239563.762787, Self-RAG Monolith 4B, End stage, run, start, 9358629600891800
1787239563.764450, Self-RAG Monolith 4B, End stage, run, end, 9358629602534397
1787239563.764538, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358629602612685
1787239563.765168, Self-RAG Monolith 4B, pipeline - val, run, end, 29892916056418238295425409738936711976, 1787239546.439467, 1, 64, 9358629603246008
1787239564.092478, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358629930580092
1787239566.790550, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 38, 9358632628633836
1787239566.791137, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358632629210680
1787239566.791207, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358632629268760
1787239566.791672, Self-RAG Monolith 4B, Monolith router, run, start, 9358632629748341
1787239566.791783, Self-RAG Monolith 4B, Monolith router, run, end, 9358632629845204
1787239566.793226, Self-RAG Monolith 4B, End stage, run, start, 9358632631333738
1787239566.793617, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358632631690648
1787239566.795335, Self-RAG Monolith 4B, End stage, run, end, 9358632633438076
1787239566.795546, Self-RAG Monolith 4B, pipeline - val, run, end, 56478889960237462769631706454246838030, 1787239551.108598, 1, 65, 9358632633630891
1787239567.091907, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358632930020472
1787239568.779480, Self-RAG Monolith 4B, pipeline - val, run, start, 191351487922130589473456503804129600823, 1787239568.778861, 1, 72, 9358634617575417
1787239568.779851, Self-RAG Monolith 4B, Question dataloader, run, start, 9358634617920983
1787239568.780438, Self-RAG Monolith 4B, Question dataloader, run, end, 9358634618499987
1787239568.781001, Self-RAG Monolith 4B, Document retriever, run, start, 9358634619078271
1787239568.814785, Self-RAG Monolith 4B, Document retriever, run, end, 9358634652882591
1787239568.814997, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358634653072877
1787239568.815640, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358634653704201
1787239569.278451, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358635116534336
1787239569.280098, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358635118194501
1787239569.280225, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358635118287332
1787239569.280520, Self-RAG Monolith 4B, Monolith router, run, start, 9358635118590642
1787239569.280617, Self-RAG Monolith 4B, Monolith router, run, end, 9358635118678577
1787239569.281205, Self-RAG Monolith 4B, End stage, run, start, 9358635119315965
1787239569.282863, Self-RAG Monolith 4B, End stage, run, end, 9358635120969826
1787239569.283201, Self-RAG Monolith 4B, pipeline - val, run, end, 294604251266114004434793647246462858691, 1787239551.142959, 1, 66, 9358635121279632
1787239569.283465, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358635121542095
1787239569.721066, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358635559170045
1787239569.790318, Self-RAG Monolith 4B, pipeline - val, run, start, 149459644505714012166544108024683463235, 1787239569.790098, 1, 73, 9358635628403123
1787239569.790886, Self-RAG Monolith 4B, Question dataloader, run, start, 9358635628957744
1787239569.791363, Self-RAG Monolith 4B, Question dataloader, run, end, 9358635629435997
1787239569.791917, Self-RAG Monolith 4B, Document retriever, run, start, 9358635629996937
1787239569.827147, Self-RAG Monolith 4B, Document retriever, run, end, 9358635665297199
1787239569.827420, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358635665493774
1787239569.827834, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358635665896939
1787239571.749443, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 9358637587526742
1787239571.750819, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358637588897469
1787239571.750901, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358637588963677
1787239571.751302, Self-RAG Monolith 4B, Monolith router, run, start, 9358637589373866
1787239571.751406, Self-RAG Monolith 4B, Monolith router, run, end, 9358637589467001
1787239571.751979, Self-RAG Monolith 4B, End stage, run, start, 9358637590065909
1787239571.753590, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358637591668747
1787239571.754670, Self-RAG Monolith 4B, End stage, run, end, 9358637592760195
1787239571.755085, Self-RAG Monolith 4B, pipeline - val, run, end, 287826256166233011142939071194428027997, 1787239551.600292, 1, 67, 9358637593164561
1787239572.073216, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358637911320718
1787239573.907009, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358639745094073
1787239573.907344, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358639745407319
1787239573.907380, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358639745440615
1787239573.908277, Self-RAG Monolith 4B, Monolith router, run, start, 9358639746355633
1787239573.909421, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358639747499849
1787239573.917552, Self-RAG Monolith 4B, Monolith router, run, end, 9358639755647876
1787239573.919256, Self-RAG Monolith 4B, End stage, run, start, 9358639757347928
1787239573.920555, Self-RAG Monolith 4B, End stage, run, end, 9358639758640096
1787239573.920733, Self-RAG Monolith 4B, pipeline - val, run, end, 235126767977435014164379112594495324941, 1787239554.245470, 1, 68, 9358639758811279
1787239574.210336, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358640048462609
1787239576.374715, Self-RAG Monolith 4B, pipeline - val, run, start, 321998491677438155711605375771244603688, 1787239576.373847, 1, 74, 9358642212801175
1787239576.375939, Self-RAG Monolith 4B, Question dataloader, run, start, 9358642214049759
1787239576.376558, Self-RAG Monolith 4B, Question dataloader, run, end, 9358642214620699
1787239576.376727, Self-RAG Monolith 4B, Document retriever, run, start, 9358642214807258
1787239576.409089, Self-RAG Monolith 4B, Document retriever, run, end, 9358642247193766
1787239576.409629, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358642247710387
1787239576.410363, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358642248447118
1787239576.490835, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 32, 9358642328917088
1787239576.491199, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358642329263790
1787239576.491236, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358642329296317
1787239576.491506, Self-RAG Monolith 4B, Monolith router, run, start, 9358642329579340
1787239576.491610, Self-RAG Monolith 4B, Monolith router, run, end, 9358642329670923
1787239576.492206, Self-RAG Monolith 4B, End stage, run, start, 9358642330315447
1787239576.493352, Self-RAG Monolith 4B, End stage, run, end, 9358642331439391
1787239576.493533, Self-RAG Monolith 4B, pipeline - val, run, end, 103568144478178646910850601424125606351, 1787239555.496813, 1, 69, 9358642331614590
1787239576.493893, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358642331968972
1787239576.806137, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358642644258081
1787239578.800398, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 9358644638483164
1787239578.800997, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358644639075448
1787239578.801076, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358644639136808
1787239578.801522, Self-RAG Monolith 4B, Monolith router, run, start, 9358644639630037
1787239578.801880, Self-RAG Monolith 4B, Monolith router, run, end, 9358644639952674
1787239578.803346, Self-RAG Monolith 4B, End stage, run, start, 9358644641434697
1787239578.803877, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358644641954005
1787239578.803993, Self-RAG Monolith 4B, End stage, run, end, 9358644642062165
1787239578.804736, Self-RAG Monolith 4B, pipeline - val, run, end, 319311184352545453377757847722614026363, 1787239556.478337, 1, 70, 9358644642813632
1787239579.139890, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358644977989481
1787239581.151661, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358646989744179
1787239581.152256, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358646990331439
1787239581.152332, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358646990393471
1787239581.152767, Self-RAG Monolith 4B, Monolith router, run, start, 9358646990875100
1787239581.153176, Self-RAG Monolith 4B, Monolith router, run, end, 9358646991249849
1787239581.153392, Self-RAG Monolith 4B, End stage, run, start, 9358646991466088
1787239581.154891, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358646992968798
1787239581.155614, Self-RAG Monolith 4B, End stage, run, end, 9358646993699705
1787239581.156154, Self-RAG Monolith 4B, pipeline - val, run, end, 133984752632156698906318101105421841439, 1787239559.460647, 1, 71, 9358646994232422
1787239581.487763, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358647325855072
1787239582.380999, Self-RAG Monolith 4B, pipeline - val, run, start, 291130944456495292392569443420191205977, 1787239582.380668, 1, 75, 9358648219087266
1787239582.381616, Self-RAG Monolith 4B, Question dataloader, run, start, 9358648219701470
1787239582.382408, Self-RAG Monolith 4B, Question dataloader, run, end, 9358648220486105
1787239582.383110, Self-RAG Monolith 4B, Document retriever, run, start, 9358648221195012
1787239582.410926, Self-RAG Monolith 4B, Document retriever, run, end, 9358648249024192
1787239582.411336, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358648249411678
1787239582.411802, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358648249864699
1787239583.113195, Self-RAG Monolith 4B, pipeline - val, run, start, 155933572462717136368249594104965227960, 1787239583.112494, 1, 76, 9358648951283678
1787239583.113927, Self-RAG Monolith 4B, Question dataloader, run, start, 9358648952017497
1787239583.114204, Self-RAG Monolith 4B, Question dataloader, run, end, 9358648952267591
1787239583.115092, Self-RAG Monolith 4B, Document retriever, run, start, 9358648953177922
1787239583.143345, Self-RAG Monolith 4B, Document retriever, run, end, 9358648981438971
1787239583.143786, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358648981858072
1787239583.144337, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358648982407061
1787239583.498532, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358649336633347
1787239583.499751, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358649337824603
1787239583.499820, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358649337881611
1787239583.500545, Self-RAG Monolith 4B, Monolith router, run, start, 9358649338619382
1787239583.500702, Self-RAG Monolith 4B, Monolith router, run, end, 9358649338768245
