1782436097.136424, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4555162974621894
1782436142.437769, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555208275850421
1782436142.489645, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555208327728432
1782436142.490139, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555208328205377
1782436142.531474, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555208369555353
1782436142.532004, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 84060620419405407934735567076804768925, 1782436142.435686, 1, 430, 4555208370079386
1782436142.533363, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 195582554731843426112739616625093725304, 1782436142.533146, 1, 431, 4555208371458925
1782436142.535461, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555208373541936
1782436142.593536, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555208431620967
1782436142.594174, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555208432245592
1782436142.637145, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555208475219395
1782436142.637657, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 195582554731843426112739616625093725304, 1782436142.533146, 1, 431, 4555208475729156
1782436142.640057, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 173307722951098781153524071272854784797, 1782436142.639481, 1, 432, 4555208478137864
1782436142.644407, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555208482486352
1782436142.722181, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555208560266089
1782436142.722682, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555208560752313
1782436142.763177, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555208601254785
1782436142.763459, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 173307722951098781153524071272854784797, 1782436142.639481, 1, 432, 4555208601533569
1782436142.764510, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 76648160520907737899181143323862206381, 1782436142.764258, 1, 433, 4555208602606243
1782436142.766137, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555208604214166
1782436142.809866, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555208647952451
1782436142.810351, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555208648418564
1782436142.850489, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555208688571066
1782436142.850659, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 76648160520907737899181143323862206381, 1782436142.764258, 1, 433, 4555208688736698
1782436142.852118, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 8172877885757896176883772806262864237, 1782436142.851903, 1, 434, 4555208690212125
1782436142.854080, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555208692158433
1782436142.925396, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555208763480462
1782436142.926595, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555208764669824
1782436142.995067, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555208833135992
1782436142.995441, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 8172877885757896176883772806262864237, 1782436142.851903, 1, 434, 4555208833517033
1782436142.996556, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 278376016852410981805149403560595508869, 1782436142.996388, 1, 435, 4555208834632827
1782436142.997725, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555208835803837
1782436143.050160, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555208888241945
1782436143.050838, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555208888912474
1782436143.092231, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555208930305443
1782436143.093364, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 278376016852410981805149403560595508869, 1782436142.996388, 1, 435, 4555208931446709
1782436143.094837, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 20864750857369567007790163279426275588, 1782436143.094588, 1, 436, 4555208932916615
1782436143.095920, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555208933994009
1782436143.135623, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555208973698191
1782436143.136038, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555208974106480
1782436143.175197, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209013271732
1782436143.175906, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 20864750857369567007790163279426275588, 1782436143.094588, 1, 436, 4555209013983830
1782436143.177906, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 330074091244206051640300626516840319803, 1782436143.177512, 1, 437, 4555209015987497
1782436143.179535, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209017605692
1782436143.270512, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209108587052
1782436143.270759, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209108827516
1782436143.309747, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 330074091244206051640300626516840319803, 1782436143.177512, 1, 437, 4555209147823137
1782436143.309908, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209147991329
1782436143.311366, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 183535967221799187988099765370878188845, 1782436143.310755, 1, 438, 4555209149453859
1782436143.312390, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209150459269
1782436143.341102, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209179174264
1782436143.341510, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209179577592
1782436143.382928, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209221014577
1782436143.383777, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 183535967221799187988099765370878188845, 1782436143.310755, 1, 438, 4555209221852594
1782436143.384783, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 260259572857970418249383421720273343017, 1782436143.384616, 1, 439, 4555209222859460
1782436143.385895, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209223972326
1782436143.410900, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209248968162
1782436143.411269, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209249336083
1782436143.451936, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209290022234
1782436143.452724, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 260259572857970418249383421720273343017, 1782436143.384616, 1, 439, 4555209290799899
1782436143.453931, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 133081919739915662495489196557578376478, 1782436143.453688, 1, 440, 4555209292013582
1782436143.455250, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209293326864
1782436143.540738, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209378821030
1782436143.541733, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209379801032
1782436143.581691, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209419766862
1782436143.582522, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 133081919739915662495489196557578376478, 1782436143.453688, 1, 440, 4555209420597103
1782436143.583512, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 316396042883300220737642676775181927450, 1782436143.583368, 1, 441, 4555209421590033
1782436143.584970, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209423050883
1782436143.633622, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209471700073
1782436143.634017, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209472082425
1782436143.674321, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209512395920
1782436143.675014, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 316396042883300220737642676775181927450, 1782436143.583368, 1, 441, 4555209513090274
1782436143.676357, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 55201809585258001137296469932846331666, 1782436143.676083, 1, 442, 4555209514438388
1782436143.677647, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209515726422
1782436143.739991, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209578066835
1782436143.740421, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209578490084
1782436143.809169, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209647239309
1782436143.810841, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 55201809585258001137296469932846331666, 1782436143.676083, 1, 442, 4555209648917536
1782436143.812586, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 285488544281484183178400872306198610555, 1782436143.812380, 1, 443, 4555209650655075
1782436143.818016, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209656085164
1782436143.850174, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209688248645
1782436143.850551, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209688624437
1782436143.890236, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 285488544281484183178400872306198610555, 1782436143.812380, 1, 443, 4555209728313387
1782436143.890663, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209728746380
1782436143.892379, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 151136981808780998182475117376730031340, 1782436143.892207, 1, 444, 4555209730459375
1782436143.899858, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209737935164
1782436143.926442, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209764518875
1782436143.927013, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209765094124
1782436143.966474, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209804538737
1782436143.967306, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 151136981808780998182475117376730031340, 1782436143.892207, 1, 444, 4555209805380338
1782436143.968514, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 105459083624252639522865786306352341150, 1782436143.968073, 1, 445, 4555209806600708
1782436143.969874, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209807946727
1782436143.995402, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209833474532
1782436143.995954, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209834024773
1782436144.036879, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555209874952412
1782436144.038160, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 105459083624252639522865786306352341150, 1782436143.968073, 1, 445, 4555209876236639
1782436144.039963, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 86419280223359526603273380006867300965, 1782436144.039727, 1, 446, 4555209878041442
1782436144.044747, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555209882817018
1782436144.126245, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555209964320185
1782436144.126646, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555209964714169
1782436144.166275, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210004351583
1782436144.166759, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 86419280223359526603273380006867300965, 1782436144.039727, 1, 446, 4555210004836640
1782436144.167844, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 279084214693034898770992317800633145706, 1782436144.167661, 1, 447, 4555210005934498
1782436144.169284, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210007348932
1782436144.193132, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210031200110
1782436144.193496, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210031564143
1782436144.233835, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210071904677
1782436144.234692, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 279084214693034898770992317800633145706, 1782436144.167661, 1, 447, 4555210072769959
1782436144.235812, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 154635743091470648527453778282727011923, 1782436144.235610, 1, 448, 4555210073902297
1782436144.237211, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210075276875
1782436144.260628, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210098700772
1782436144.261037, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210099105477
1782436144.301666, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210139740700
1782436144.302276, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 154635743091470648527453778282727011923, 1782436144.235610, 1, 448, 4555210140353517
1782436144.303777, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 112583698218182313444269627354624865898, 1782436144.303592, 1, 449, 4555210141871728
1782436144.305439, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210143503810
1782436144.359423, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210197505713
1782436144.360418, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210198488243
1782436144.469530, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210307618146
1782436144.469676, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 112583698218182313444269627354624865898, 1782436144.303592, 1, 449, 4555210307745186
1782436144.471035, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 115510243813174547660245497450048234607, 1782436144.470739, 1, 450, 4555210309125076
1782436144.472586, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210310664775
1782436144.529309, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210367390651
1782436144.530092, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210368169324
1782436144.581637, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210419718614
1782436144.581769, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 115510243813174547660245497450048234607, 1782436144.470739, 1, 450, 4555210419838198
1782436144.583395, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 266576099368376272307937383547974345421, 1782436144.583180, 1, 451, 4555210421488969
1782436144.585088, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210423163228
1782436144.627411, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210465492150
1782436144.627960, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210466037415
1782436144.731770, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210569846813
1782436144.732280, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 266576099368376272307937383547974345421, 1782436144.583180, 1, 451, 4555210570358270
1782436144.733415, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 80168835631375634567541576693498705511, 1782436144.733237, 1, 452, 4555210571494080
1782436144.735024, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210573099763
1782436144.780786, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210618866387
1782436144.781326, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210619402532
1782436144.826205, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210664277826
1782436144.827076, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 80168835631375634567541576693498705511, 1782436144.733237, 1, 452, 4555210665152180
1782436144.828557, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 309072860624034370176952984777314999275, 1782436144.828092, 1, 453, 4555210666652903
1782436144.830361, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210668440458
1782436144.877680, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210715760589
1782436144.878492, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210716568286
1782436144.979375, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210817455695
1782436144.979530, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 309072860624034370176952984777314999275, 1782436144.828092, 1, 453, 4555210817601743
1782436144.980787, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 288453333146636438381225889043895695418, 1782436144.980628, 1, 454, 4555210818868465
1782436144.982506, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210820583012
1782436145.021578, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210859659529
1782436145.022150, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210860226362
1782436145.067997, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555210906072186
1782436145.068674, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 288453333146636438381225889043895695418, 1782436144.980628, 1, 454, 4555210906748171
1782436145.070706, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 198922805165581522686410343637915775098, 1782436145.070310, 1, 455, 4555210908782958
1782436145.072401, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555210910485665
1782436145.120423, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555210958504581
1782436145.120898, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555210958972582
1782436145.177928, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211016016842
1782436145.179064, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 198922805165581522686410343637915775098, 1782436145.070310, 1, 455, 4555211017135084
1782436145.181221, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 197341594090827075290832235108872879296, 1782436145.180011, 1, 456, 4555211019302576
1782436145.184757, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211022831654
1782436145.244189, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211082264782
1782436145.244611, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211082693454
1782436145.291791, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211129866705
1782436145.292791, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 197341594090827075290832235108872879296, 1782436145.180011, 1, 456, 4555211130866531
1782436145.293736, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 105170244699452910932040196354992388506, 1782436145.293579, 1, 457, 4555211131814580
1782436145.295154, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211133226391
1782436145.314656, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211152727769
1782436145.315278, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211153355130
1782436145.358498, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211196564101
1782436145.359236, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 105170244699452910932040196354992388506, 1782436145.293579, 1, 457, 4555211197315415
1782436145.360540, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 36234556529849541817670960148906751410, 1782436145.360194, 1, 458, 4555211198642425
1782436145.362139, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211200213052
1782436145.388714, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211226791930
1782436145.389385, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211227463259
1782436145.428407, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211266482960
1782436145.429169, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 36234556529849541817670960148906751410, 1782436145.360194, 1, 458, 4555211267247137
1782436145.430397, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 278330764298135749303573573398061651322, 1782436145.430187, 1, 459, 4555211268487155
1782436145.431954, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211270026806
1782436145.533746, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211371823592
1782436145.536100, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211374181180
1782436145.590514, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211428591355
1782436145.591408, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 278330764298135749303573573398061651322, 1782436145.430187, 1, 459, 4555211429483837
1782436145.592470, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 17425018000009359627920036107029487273, 1782436145.592313, 1, 460, 4555211430549502
1782436145.594042, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211432112929
1782436145.617808, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211455880459
1782436145.618550, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211456628252
1782436145.663349, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211501424410
1782436145.664040, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 17425018000009359627920036107029487273, 1782436145.592313, 1, 460, 4555211502113052
1782436145.665169, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 97930341169869068874286635114028425703, 1782436145.664997, 1, 461, 4555211503245806
1782436145.666609, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211504678992
1782436145.698636, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211536710056
1782436145.699305, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211537379817
1782436145.742646, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211580718789
1782436145.743611, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 97930341169869068874286635114028425703, 1782436145.664997, 1, 461, 4555211581685783
1782436145.744784, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 64206918767677886185613763744071222370, 1782436145.744545, 1, 462, 4555211582878969
1782436145.746861, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211584935132
1782436145.833490, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211671565860
1782436145.834268, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211672350517
1782436145.882048, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211720125913
1782436145.882474, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 64206918767677886185613763744071222370, 1782436145.744545, 1, 462, 4555211720549001
1782436145.883435, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 228894812934090060235880456019621700887, 1782436145.883292, 1, 463, 4555211721514187
1782436145.884752, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211722822845
1782436145.909152, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211747226024
1782436145.909524, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211747601561
1782436145.954065, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211792138214
1782436145.954478, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 228894812934090060235880456019621700887, 1782436145.883292, 1, 463, 4555211792553687
1782436145.955791, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 8645011004027655958666338643305520613, 1782436145.955312, 1, 464, 4555211793888698
1782436145.957419, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211795492076
1782436145.982460, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211820534312
1782436145.983157, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211821233289
1782436146.025800, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211863866196
1782436146.026223, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 8645011004027655958666338643305520613, 1782436145.955312, 1, 464, 4555211864297429
1782436146.027680, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 234565517084521658459051593552398604645, 1782436146.027531, 1, 465, 4555211865764231
1782436146.034373, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555211872442499
1782436146.120697, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555211958772393
1782436146.121114, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555211959182266
1782436146.160985, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555211999062320
1782436146.161515, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 234565517084521658459051593552398604645, 1782436146.027531, 1, 465, 4555211999595521
1782436146.162672, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 88125228890012469593648359108668276243, 1782436146.162481, 1, 466, 4555212000762803
1782436146.164074, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555212002139413
1782436146.186737, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555212024817693
1782436146.187192, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555212025262445
1782436146.226569, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555212064633954
1782436146.227110, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 88125228890012469593648359108668276243, 1782436146.162481, 1, 466, 4555212065192435
1782436146.228345, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 134508461661572896963205603177624395805, 1782436146.228095, 1, 467, 4555212066450453
1782436146.230375, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555212068455321
1782436146.276171, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555212114252505
1782436146.276337, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555212114409337
1782436146.317238, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555212155309024
1782436146.320472, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 134508461661572896963205603177624395805, 1782436146.228095, 1, 467, 4555212158552966
1782436146.323544, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 221576474953399149425936415415576293437, 1782436146.323200, 1, 468, 4555212161626027
1782436146.328619, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555212166696324
1782436146.393542, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555212231615701
1782436146.393950, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555212232018054
1782436146.434127, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555212272197580
1782436146.434893, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 221576474953399149425936415415576293437, 1782436146.323200, 1, 468, 4555212272974862
1782436146.436256, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 266131357518960147988144498142750852344, 1782436146.436105, 1, 469, 4555212274343696
1782436146.437584, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4555212275650706
1782436146.473212, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4555212311292816
1782436146.473384, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4555212311455729
1782436146.513138, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4555212351214886
