1782437154.350107, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 4556220188297320
1782437203.299818, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269137912742
1782437203.343392, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269181473056
1782437203.343536, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269181618624
1782437203.382521, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269220608377
1782437203.383105, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 115251592912529463655044724346922139573, 1782437203.299174, 1, 628, 4556269221190697
1782437203.383582, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 15613547721114361633879605326187396928, 1782437203.383467, 1, 629, 4556269221652345
1782437203.383830, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269221905913
1782437203.430449, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269268532452
1782437203.430588, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269268672292
1782437203.468767, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269306854893
1782437203.469189, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 15613547721114361633879605326187396928, 1782437203.383467, 1, 629, 4556269307286989
1782437203.469741, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 153395095839563184760167450760857267810, 1782437203.469625, 1, 630, 4556269307812125
1782437203.470042, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269308117869
1782437203.602864, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269440947195
1782437203.603064, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269441160603
1782437203.642665, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269480736644
1782437203.643075, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 153395095839563184760167450760857267810, 1782437203.469625, 1, 630, 4556269481158932
1782437203.643502, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 218949365255924550480638308962330125800, 1782437203.643439, 1, 631, 4556269481574068
1782437203.643773, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269481859524
1782437203.672825, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269510894907
1782437203.672975, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269511061131
1782437203.710765, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269548836675
1782437203.711133, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 218949365255924550480638308962330125800, 1782437203.643439, 1, 631, 4556269549215827
1782437203.711567, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 126976361096763486842277461100691295381, 1782437203.711451, 1, 632, 4556269549638915
1782437203.712270, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269550357779
1782437203.737701, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269575782041
1782437203.737890, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269575987657
1782437203.777235, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269615318946
1782437203.777829, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 126976361096763486842277461100691295381, 1782437203.711451, 1, 632, 4556269615925186
1782437203.778414, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 239366960434344328253025802099170904941, 1782437203.778289, 1, 633, 4556269616483682
1782437203.779076, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269617188626
1782437203.801326, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269639399576
1782437203.801497, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269639591784
1782437203.840747, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269678817777
1782437203.840862, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 239366960434344328253025802099170904941, 1782437203.778289, 1, 633, 4556269678939377
1782437203.841307, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 150689308655963638303058894366459190623, 1782437203.841191, 1, 634, 4556269679382369
1782437203.841923, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269680090097
1782437203.864524, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269702596198
1782437203.864682, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269702770534
1782437203.903535, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269741618894
1782437203.903894, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 150689308655963638303058894366459190623, 1782437203.841191, 1, 634, 4556269741978239
1782437203.904400, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 79279968202068165494385265219889500822, 1782437203.904272, 1, 635, 4556269742475503
1782437203.904817, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269742911951
1782437203.934724, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269772794662
1782437203.934885, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269772973446
1782437203.975167, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269813251103
1782437203.975741, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 79279968202068165494385265219889500822, 1782437203.904272, 1, 635, 4556269813835759
1782437203.976283, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 150008360561175095397562726517925273128, 1782437203.976168, 1, 636, 4556269814352175
1782437203.976768, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269814849199
1782437204.002073, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269840142213
1782437204.002247, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269840332437
1782437204.040985, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269879068494
1782437204.041679, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 150008360561175095397562726517925273128, 1782437203.976168, 1, 636, 4556269879799918
1782437204.042549, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 284133977150338875445043001318108066533, 1782437204.042392, 1, 637, 4556269880619246
1782437204.043207, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269881293310
1782437204.063471, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269901546851
1782437204.063643, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269901735027
1782437204.103565, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556269941650588
1782437204.103666, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 284133977150338875445043001318108066533, 1782437204.042392, 1, 637, 4556269941744604
1782437204.104701, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 297023254434099603761407082824606120532, 1782437204.104537, 1, 638, 4556269942781420
1782437204.104974, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556269943058588
1782437204.130825, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556269968905842
1782437204.131011, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556269969104018
1782437204.169204, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270007288266
1782437204.169565, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 297023254434099603761407082824606120532, 1782437204.104537, 1, 638, 4556270007647995
1782437204.169993, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 16749132527966612158026307962555182758, 1782437204.169905, 1, 639, 4556270008067035
1782437204.170920, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270009058155
1782437204.222891, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270060984439
1782437204.223129, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270061201095
1782437204.262615, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270100687744
1782437204.263017, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 16749132527966612158026307962555182758, 1782437204.169905, 1, 639, 4556270101103120
1782437204.263445, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 147282449555575418513368449099083956037, 1782437204.263380, 1, 640, 4556270101516912
1782437204.263676, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270101754192
1782437204.307816, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270145905642
1782437204.307930, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270146002074
1782437204.345346, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270183433154
1782437204.345925, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 147282449555575418513368449099083956037, 1782437204.263380, 1, 640, 4556270184036898
1782437204.346461, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 339636128472580903082199018512464633192, 1782437204.346347, 1, 641, 4556270184532114
1782437204.347030, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270185106131
1782437204.399502, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270237593919
1782437204.399621, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270237691679
1782437204.437340, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270275411751
1782437204.437712, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 339636128472580903082199018512464633192, 1782437204.346347, 1, 641, 4556270275796487
1782437204.438187, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 119931351442759518685933066872538878255, 1782437204.438044, 1, 642, 4556270276259975
1782437204.438432, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270276512231
1782437204.487051, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270325143186
1782437204.487169, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270325240130
1782437204.525850, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270363933435
1782437204.525979, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 119931351442759518685933066872538878255, 1782437204.438044, 1, 642, 4556270364073803
1782437204.526634, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 218487983116848451832430668224271505068, 1782437204.526586, 1, 643, 4556270364703179
1782437204.526878, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270364957275
1782437204.574826, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270412920630
1782437204.574951, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270413021414
1782437204.613868, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270451950015
1782437204.613976, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 218487983116848451832430668224271505068, 1782437204.526586, 1, 643, 4556270452056831
1782437204.614584, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 209118473947493812967429672894424436519, 1782437204.614523, 1, 644, 4556270452658671
1782437204.614851, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270452931903
1782437204.656542, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270494636088
1782437204.656666, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270494736680
1782437204.695583, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270533666529
1782437204.695966, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 209118473947493812967429672894424436519, 1782437204.614523, 1, 644, 4556270534056417
1782437204.696465, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 307853934282055584934305805744587070603, 1782437204.696417, 1, 645, 4556270534534913
1782437204.696984, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270535060737
1782437204.747549, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270585641101
1782437204.747666, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270585736541
1782437204.786688, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270624758982
1782437204.787291, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 307853934282055584934305805744587070603, 1782437204.696417, 1, 645, 4556270625385446
1782437204.787818, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 285132336650709824063288003536999040763, 1782437204.787708, 1, 646, 4556270625889222
1782437204.788052, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270626129286
1782437204.832552, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270670645584
1782437204.832671, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270670740112
1782437204.871124, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270709196649
1782437204.871362, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 285132336650709824063288003536999040763, 1782437204.787708, 1, 646, 4556270709440985
1782437204.871755, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 130919768623106958126165414255635635115, 1782437204.871690, 1, 647, 4556270709826377
1782437204.872004, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270710084681
1782437204.924372, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270762466117
1782437204.924492, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270762562277
1782437204.963513, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270801596861
1782437204.963701, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 130919768623106958126165414255635635115, 1782437204.871690, 1, 647, 4556270801784685
1782437204.964162, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 222460795574539266121124262107291497284, 1782437204.964089, 1, 648, 4556270802242846
1782437204.964442, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270802522702
1782437205.011308, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270849394361
1782437205.011410, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270849480249
1782437205.049188, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270887268177
1782437205.049365, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 222460795574539266121124262107291497284, 1782437204.964089, 1, 648, 4556270887444193
1782437205.049841, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 232901914372317363531591009643495366840, 1782437205.049711, 1, 649, 4556270887915617
1782437205.050088, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270888166993
1782437205.097345, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556270935436556
1782437205.097467, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556270935537100
1782437205.137324, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556270975407157
1782437205.137890, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 232901914372317363531591009643495366840, 1782437205.049711, 1, 649, 4556270975984229
1782437205.138416, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 107452468839604629686489624422409160688, 1782437205.138309, 1, 650, 4556270976486037
1782437205.138783, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556270976858181
1782437205.193182, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271031276274
1782437205.193308, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271031379090
1782437205.232816, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271070899226
1782437205.232921, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 107452468839604629686489624422409160688, 1782437205.138309, 1, 650, 4556271071014810
1782437205.233379, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 127370610139128577697335835213905591964, 1782437205.233311, 1, 651, 4556271071454410
1782437205.233640, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271071721002
1782437205.273314, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271111408020
1782437205.273437, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271111508004
1782437205.312110, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271150194380
1782437205.312403, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 127370610139128577697335835213905591964, 1782437205.233311, 1, 651, 4556271150495660
1782437205.312859, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 118397576746566884009391596599311069321, 1782437205.312799, 1, 652, 4556271150928524
1782437205.313104, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271151182508
1782437205.373502, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271211586282
1782437205.373651, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271211725050
1782437205.411363, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271249441762
1782437205.411750, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 118397576746566884009391596599311069321, 1782437205.312799, 1, 652, 4556271249843235
1782437205.412332, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 161388788026502754695379268113033569748, 1782437205.412175, 1, 653, 4556271250406371
1782437205.412904, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271250974515
1782437205.436604, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271274687592
1782437205.436740, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271274813032
1782437205.475508, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271313587489
1782437205.475904, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 161388788026502754695379268113033569748, 1782437205.412175, 1, 653, 4556271313991249
1782437205.476401, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 216089085572421523931721903974961924854, 1782437205.476335, 1, 654, 4556271314473873
1782437205.476691, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271314767153
1782437205.504717, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271342801848
1782437205.504843, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271342916456
1782437205.544805, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271382908528
1782437205.545155, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 216089085572421523931721903974961924854, 1782437205.476335, 1, 654, 4556271383236592
1782437205.545619, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 20244396238818751706925927723850930090, 1782437205.545497, 1, 655, 4556271383692977
1782437205.546355, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271384440721
1782437205.571671, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271409756807
1782437205.571822, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271409895303
1782437205.611321, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271449405471
1782437205.611709, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 20244396238818751706925927723850930090, 1782437205.545497, 1, 655, 4556271449801375
1782437205.612138, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 300332964476746961966523513641782477393, 1782437205.612093, 1, 656, 4556271450206191
1782437205.612347, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271450418143
1782437205.640285, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271478369814
1782437205.640393, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271478465174
1782437205.679637, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271517720063
1782437205.679829, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 300332964476746961966523513641782477393, 1782437205.612093, 1, 656, 4556271517907247
1782437205.680338, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 69620142432568800539304967287560277765, 1782437205.680200, 1, 657, 4556271518414447
1782437205.680590, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271518667279
1782437205.706058, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271544141941
1782437205.706168, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271544240245
1782437205.744406, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271582485293
1782437205.744784, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 69620142432568800539304967287560277765, 1782437205.680200, 1, 657, 4556271582862701
1782437205.745298, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 205569509638258621238143459945289471677, 1782437205.745146, 1, 658, 4556271583380094
1782437205.745599, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271583679550
1782437205.782310, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271620403366
1782437205.782434, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271620507990
1782437205.822375, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271660464095
1782437205.822774, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 205569509638258621238143459945289471677, 1782437205.745146, 1, 658, 4556271660859679
1782437205.823360, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 20383656602465858952577877011142923288, 1782437205.823206, 1, 659, 4556271661432847
1782437205.823505, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271661576639
1782437205.865605, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271703686297
1782437205.865785, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271703871145
1782437205.905009, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271743094802
1782437205.905587, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 20383656602465858952577877011142923288, 1782437205.823206, 1, 659, 4556271743676146
1782437205.906127, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 139326728284981532184412631385946077612, 1782437205.905999, 1, 660, 4556271744196450
1782437205.906374, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271744458162
1782437205.930154, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271768224407
1782437205.930272, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271768349911
1782437205.969317, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271807404496
1782437205.969711, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 139326728284981532184412631385946077612, 1782437205.905999, 1, 660, 4556271807799536
1782437205.980402, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 142203613999715839643955912303139172025, 1782437205.980327, 1, 661, 4556271818493011
1782437205.980773, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271818856371
1782437206.015703, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271853791835
1782437206.015813, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271853884075
1782437206.055500, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271893585604
1782437206.055887, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 142203613999715839643955912303139172025, 1782437205.980327, 1, 661, 4556271893979604
1782437206.056419, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 89845125324446577674790958627505145073, 1782437206.056297, 1, 662, 4556271894488948
1782437206.057028, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271895104292
1782437206.102495, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556271940586926
1782437206.102616, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556271940688286
1782437206.141491, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556271979574935
1782437206.142078, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 89845125324446577674790958627505145073, 1782437206.056297, 1, 662, 4556271980172695
1782437206.142596, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 55756806867818853300220612085119174602, 1782437206.142481, 1, 663, 4556271980666023
1782437206.143165, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556271981243015
1782437206.193018, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556272031111842
1782437206.193142, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556272031211602
1782437206.232566, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556272070638299
1782437206.232977, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 55756806867818853300220612085119174602, 1782437206.142481, 1, 663, 4556272071061323
1782437206.233512, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 136189298029894872075826435992651470064, 1782437206.233367, 1, 664, 4556272071583227
1782437206.233953, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556272072029627
1782437206.286502, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556272124596455
1782437206.286625, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556272124694935
1782437206.325084, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556272163168352
1782437206.325489, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 136189298029894872075826435992651470064, 1782437206.233367, 1, 664, 4556272163566224
1782437206.326117, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 62125215713259837981704356065090316598, 1782437206.325980, 1, 665, 4556272164191056
1782437206.326594, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556272164673456
1782437206.371343, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556272209435066
1782437206.371459, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556272209529259
1782437206.410976, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556272249059987
1782437206.411076, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 62125215713259837981704356065090316598, 1782437206.325980, 1, 665, 4556272249157779
1782437206.411915, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 44736526156935262383836728691250178780, 1782437206.411777, 1, 666, 4556272249995316
1782437206.412181, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556272250259220
1782437206.456043, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556272294136638
1782437206.456162, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556272294231294
1782437206.495109, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556272333191878
1782437206.495363, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 44736526156935262383836728691250178780, 1782437206.411777, 1, 666, 4556272333442214
1782437206.495840, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 170679360401787182403811420268270690171, 1782437206.495706, 1, 667, 4556272333914199
1782437206.496281, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 4556272334360455
1782437206.545114, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 4556272383204930
1782437206.545230, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 4556272383300322
1782437206.585058, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 4556272423142635
