1782456488.381016, EfficientNetv2 S Imagenette training, pipeline, prepare, start, 147090290489708
1782456570.374181, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147172282752958
1782456570.414102, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147172322680708
1782456570.414409, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147172322979875
1782456570.511129, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147172419705333
1782456570.511232, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 181631006799152704017845806310204432726, 1782456570.373539, 1, 595, 147172419801666
1782456570.511963, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 61981281290990815928201957250268401149, 1782456570.511867, 1, 596, 147172420532500
1782456570.512441, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147172421012916
1782456570.547643, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147172456219166
1782456570.548038, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147172456608500
1782456570.640789, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147172549365375
1782456570.641134, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 61981281290990815928201957250268401149, 1782456570.511867, 1, 596, 147172549703125
1782456570.642106, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 209145901980060931540873614755610399395, 1782456570.641976, 1, 597, 147172550674791
1782456570.642544, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147172551113541
1782456570.681745, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147172590319250
1782456570.682037, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147172590606333
1782456570.776585, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147172685161333
1782456570.776681, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 209145901980060931540873614755610399395, 1782456570.641976, 1, 597, 147172685248416
1782456570.777448, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 309993738751491863654979115671037663477, 1782456570.777318, 1, 598, 147172686016166
1782456570.777888, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147172686454208
1782456570.813643, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147172722219625
1782456570.813935, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147172722502083
1782456570.906096, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147172814670166
1782456570.906315, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 309993738751491863654979115671037663477, 1782456570.777318, 1, 598, 147172814882708
1782456570.907626, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 284325282763196011904972950155497195782, 1782456570.907481, 1, 599, 147172816195125
1782456570.908069, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147172816634541
1782456570.949495, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147172858064583
1782456570.950209, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147172858773916
1782456571.045593, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147172954168583
1782456571.045911, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 284325282763196011904972950155497195782, 1782456570.907481, 1, 599, 147172954475708
1782456571.046547, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 328135210759206508077839507046245824854, 1782456571.046420, 1, 600, 147172955111875
1782456571.046979, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147172955544208
1782456571.078648, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147172987221333
1782456571.078906, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147172987469166
1782456571.171920, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147173080493750
1782456571.172231, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 328135210759206508077839507046245824854, 1782456571.046420, 1, 600, 147173080795041
1782456571.173123, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 145230470559015976719091396115761087895, 1782456571.173023, 1, 601, 147173081688208
1782456571.173646, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147173082209208
1782456571.225261, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147173133830375
1782456571.225724, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147173134292333
1782456571.321274, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147173229845375
1782456571.321729, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 145230470559015976719091396115761087895, 1782456571.173023, 1, 601, 147173230299541
1782456571.322594, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 91606799975205641037564087940539979553, 1782456571.322437, 1, 602, 147173231158666
1782456571.323196, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147173231761333
1782456571.364396, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147173272967458
1782456571.364698, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147173273260208
1782456571.461551, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147173370122958
1782456571.462116, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 91606799975205641037564087940539979553, 1782456571.322437, 1, 602, 147173370679833
1782456571.464508, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 261061374950519418261030484442107590959, 1782456571.464140, 1, 603, 147173373074250
1782456571.465333, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147173373894000
1782456571.513176, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147173421744083
1782456571.513471, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147173422033625
1782456571.613249, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147173521819208
1782456571.613352, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 261061374950519418261030484442107590959, 1782456571.464140, 1, 603, 147173521912000
1782456571.614180, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 311199395504431164094393121957801723174, 1782456571.614034, 1, 604, 147173522740041
1782456571.614616, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147173523174125
1782456571.653813, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147173562375958
1782456571.654079, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147173562637208
1782456571.745164, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147173653727208
1782456571.745840, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 311199395504431164094393121957801723174, 1782456571.614034, 1, 604, 147173654401375
1782456571.746828, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 47146800110415036663171103420156677916, 1782456571.746560, 1, 605, 147173655385375
1782456571.748264, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147173656822250
1782456571.779496, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147173688061208
1782456571.779777, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147173688334458
1782456571.869424, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147173777989666
1782456571.869624, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 47146800110415036663171103420156677916, 1782456571.746560, 1, 605, 147173778181000
1782456571.870211, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 62153729294832123274068433167312445302, 1782456571.870125, 1, 606, 147173778768791
1782456571.870721, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147173779279458
1782456571.905015, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147173813577458
1782456571.905306, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147173813862291
1782456571.995905, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147173904466958
1782456571.996235, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 62153729294832123274068433167312445302, 1782456571.870125, 1, 606, 147173904793708
1782456571.997393, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 321714241204210445745563282844573041344, 1782456571.997061, 1, 607, 147173905949000
1782456571.998305, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147173906860541
1782456572.042581, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147173951141458
1782456572.042858, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147173951412750
1782456572.139831, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147174048392875
1782456572.139927, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 321714241204210445745563282844573041344, 1782456571.997061, 1, 607, 147174048483541
1782456572.140779, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 28642623879739997012239638842862314350, 1782456572.140640, 1, 608, 147174049334250
1782456572.141240, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147174049793416
1782456572.172463, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147174081021916
1782456572.172739, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147174081292333
1782456572.272549, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147174181110291
1782456572.272868, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 28642623879739997012239638842862314350, 1782456572.140640, 1, 608, 147174181422041
1782456572.275212, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 281821021173795893074497497764865865492, 1782456572.274784, 1, 609, 147174183773083
1782456572.276934, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147174185491333
1782456572.377040, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147174285603541
1782456572.377383, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147174285934750
1782456572.483361, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147174391918625
1782456572.483450, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 281821021173795893074497497764865865492, 1782456572.274784, 1, 609, 147174392000458
1782456572.484137, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 8685070126697100285349288534698224912, 1782456572.484019, 1, 610, 147174392688250
1782456572.484541, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147174393090583
1782456572.520396, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147174428953291
1782456572.520695, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147174429245625
1782456572.627629, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147174536189916
1782456572.627734, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 8685070126697100285349288534698224912, 1782456572.484019, 1, 610, 147174536288791
1782456572.628649, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 97387261343223341019298693464526512792, 1782456572.628521, 1, 611, 147174537201000
1782456572.629166, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147174537715250
1782456572.662840, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147174571396916
1782456572.663136, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147174571685083
1782456572.769540, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147174678097500
1782456572.769802, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 97387261343223341019298693464526512792, 1782456572.628521, 1, 611, 147174678350833
1782456572.770742, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 68907098390969998285017250297751764338, 1782456572.770595, 1, 612, 147174679292083
1782456572.771308, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147174679857291
1782456572.824519, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147174733074166
1782456572.825272, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147174733819125
1782456572.921401, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147174829954750
1782456572.921608, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 68907098390969998285017250297751764338, 1782456572.770595, 1, 612, 147174830158750
1782456572.922470, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 302895323609245545435309633326735631775, 1782456572.922351, 1, 613, 147174831015958
1782456572.922966, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147174831512500
1782456572.960809, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147174869361083
1782456572.961095, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147174869641500
1782456573.056194, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147174964745791
1782456573.056336, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 302895323609245545435309633326735631775, 1782456572.922351, 1, 613, 147174964880958
1782456573.058700, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 98898376398538846161386818955529733744, 1782456573.058496, 1, 614, 147174967246458
1782456573.059942, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147174968487083
1782456573.110242, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147175018794625
1782456573.110560, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147175019104416
1782456573.204770, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147175113323791
1782456573.205117, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 98898376398538846161386818955529733744, 1782456573.058496, 1, 614, 147175113665000
1782456573.205878, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 54454485437712865475058792570865667421, 1782456573.205723, 1, 615, 147175114426666
1782456573.206377, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147175114920458
1782456573.242130, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147175150680791
1782456573.242427, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147175150970916
1782456573.338818, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147175247370125
1782456573.339404, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 54454485437712865475058792570865667421, 1782456573.205723, 1, 615, 147175247948750
1782456573.340773, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 1078093771392782217203321108866763099, 1782456573.340518, 1, 616, 147175249324083
1782456573.342338, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147175250883000
1782456573.406268, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147175314817166
1782456573.406635, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147175315181583
1782456573.500456, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147175409010541
1782456573.500566, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 1078093771392782217203321108866763099, 1782456573.340518, 1, 616, 147175409113166
1782456573.501427, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 180485679506774633612277228224125006993, 1782456573.501299, 1, 617, 147175409969458
1782456573.501923, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147175410465000
1782456573.538217, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147175446765291
1782456573.538511, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147175447051625
1782456573.633018, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147175541563083
1782456573.633523, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 180485679506774633612277228224125006993, 1782456573.501299, 1, 617, 147175542061916
1782456573.634552, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 239276516142150308430339271653377851911, 1782456573.634325, 1, 618, 147175543095791
1782456573.636044, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147175544584166
1782456573.679137, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147175587686791
1782456573.679452, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147175587991083
1782456573.770330, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147175678880208
1782456573.770666, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 239276516142150308430339271653377851911, 1782456573.634325, 1, 618, 147175679204083
1782456573.771310, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 215155532258834301745858859993499714442, 1782456573.771180, 1, 619, 147175679848375
1782456573.771726, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147175680263291
1782456573.807031, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147175715573625
1782456573.807320, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147175715858333
1782456573.901364, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147175809907500
1782456573.901686, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 215155532258834301745858859993499714442, 1782456573.771180, 1, 619, 147175810226541
1782456573.903471, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 133561351180577657264191604494205851958, 1782456573.902895, 1, 620, 147175812009375
1782456573.904517, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147175813056083
1782456573.950464, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147175859005625
1782456573.950751, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147175859286916
1782456574.042093, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147175950639166
1782456574.042305, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 133561351180577657264191604494205851958, 1782456573.902895, 1, 620, 147175950841708
1782456574.043131, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 60818350624162142866644555255788582052, 1782456574.042987, 1, 621, 147175951668250
1782456574.043589, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147175952123708
1782456574.084280, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147175992818875
1782456574.084544, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147175993078875
1782456574.178030, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147176086569666
1782456574.178278, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 60818350624162142866644555255788582052, 1782456574.042987, 1, 621, 147176086812791
1782456574.179244, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 138219178805348102309432365867763206177, 1782456574.179148, 1, 622, 147176087778000
1782456574.181258, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147176089792958
1782456574.220877, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147176129415916
1782456574.221153, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147176129685958
1782456574.311143, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147176219683791
1782456574.311257, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 138219178805348102309432365867763206177, 1782456574.179148, 1, 622, 147176219790666
1782456574.312059, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 338606053107403769570279872296355348671, 1782456574.311915, 1, 623, 147176220597458
1782456574.312515, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147176221047583
1782456574.349104, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147176257644625
1782456574.349397, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147176257930750
1782456574.441432, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147176349970541
1782456574.441961, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 338606053107403769570279872296355348671, 1782456574.311915, 1, 623, 147176350494250
1782456574.443152, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 253340694440747939199398790163058750937, 1782456574.443006, 1, 624, 147176351687958
1782456574.444193, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147176352725458
1782456574.491459, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147176400001166
1782456574.491754, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147176400285750
1782456574.581830, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147176490368791
1782456574.582047, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 253340694440747939199398790163058750937, 1782456574.443006, 1, 624, 147176490579791
1782456574.582861, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 319485427086053347366833001229560225111, 1782456574.582758, 1, 625, 147176491390833
1782456574.583335, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147176491863708
1782456574.622478, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147176531012416
1782456574.622776, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147176531306333
1782456574.713827, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147176622362666
1782456574.714541, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 319485427086053347366833001229560225111, 1782456574.582758, 1, 625, 147176623071500
1782456574.716271, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 9661116374111092388529455223922870201, 1782456574.716098, 1, 626, 147176624800458
1782456574.717423, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147176625951458
1782456574.756557, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147176665091208
1782456574.756828, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147176665355791
1782456574.855439, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147176763975416
1782456574.855642, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 9661116374111092388529455223922870201, 1782456574.716098, 1, 626, 147176764171125
1782456574.856530, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 224449938975934620693677526624228375373, 1782456574.856388, 1, 627, 147176765058875
1782456574.857025, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147176765552583
1782456574.893805, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147176802336750
1782456574.894074, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147176802601041
1782456574.987580, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147176896112708
1782456574.988046, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 224449938975934620693677526624228375373, 1782456574.856388, 1, 627, 147176896576458
1782456574.989125, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 66667192098936071199934641551408405689, 1782456574.988996, 1, 628, 147176897653375
1782456574.990414, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147176898940208
1782456575.024914, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147176933446375
1782456575.025218, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147176933743583
1782456575.116127, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147177024660250
1782456575.116322, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 66667192098936071199934641551408405689, 1782456574.988996, 1, 628, 147177024848750
1782456575.117116, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 196379987964793748602706381258366762609, 1782456575.116982, 1, 629, 147177025640708
1782456575.117594, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147177026118625
1782456575.152416, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147177060945416
1782456575.152692, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147177061216375
1782456575.245122, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147177153652541
1782456575.245662, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 196379987964793748602706381258366762609, 1782456575.116982, 1, 629, 147177154186416
1782456575.247082, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 109621170857190885260366447317963563764, 1782456575.246943, 1, 630, 147177155606375
1782456575.248592, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147177157119708
1782456575.342195, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147177250725708
1782456575.342532, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147177251054958
1782456575.440064, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147177348593666
1782456575.440259, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 109621170857190885260366447317963563764, 1782456575.246943, 1, 630, 147177348794541
1782456575.441179, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 266763127480624392357148901835950721179, 1782456575.441032, 1, 631, 147177349702500
1782456575.441636, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147177350158208
1782456575.488252, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147177396779666
1782456575.488660, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147177397181541
1782456575.582265, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147177490802916
1782456575.582578, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 266763127480624392357148901835950721179, 1782456575.441032, 1, 631, 147177491098458
1782456575.583196, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 185078683731491604484204089848626532155, 1782456575.583099, 1, 632, 147177491721666
1782456575.583632, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147177492151500
1782456575.617845, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147177526368625
1782456575.618118, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147177526637291
1782456575.709220, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147177617746416
1782456575.709446, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 185078683731491604484204089848626532155, 1782456575.583099, 1, 632, 147177617965375
1782456575.710340, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 66036553665374375619710951694170866160, 1782456575.710198, 1, 633, 147177618861208
1782456575.710800, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147177619319125
1782456575.758322, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147177666846958
1782456575.759076, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147177667601041
1782456575.856966, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147177765491916
1782456575.857175, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 66036553665374375619710951694170866160, 1782456575.710198, 1, 633, 147177765694458
1782456575.858051, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 21053209810432883380730728859342311054, 1782456575.857895, 1, 634, 147177766569666
1782456575.858520, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147177767037166
1782456575.895145, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147177803667208
1782456575.895425, EfficientNetv2 S Imagenette training, EfficientNet training, run, start, 147177803942166
1782456575.987542, EfficientNetv2 S Imagenette training, EfficientNet training, run, end, 147177896066333
1782456575.987753, EfficientNetv2 S Imagenette training, pipeline - train, run, end, 21053209810432883380730728859342311054, 1782456575.857895, 1, 634, 147177896271666
1782456576.002109, EfficientNetv2 S Imagenette training, pipeline - train, run, start, 89140696255398931471271621147485293224, 1782456576.001914, 1, 635, 147177910632500
1782456576.003622, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, start, 147177912143541
1782456576.058390, EfficientNetv2 S Imagenette training, Load Imagenette samples from TorchVision Dataset, run, end, 147177966912541
